Timestamp, Config, NodeId, ScanStartPs, ScanStopPs, ScanResolutionBins, BaseIntegrationIndex, Segment1NumSamples, Segment2NumSamples, Segment3NumSamples, Segment4NumSamples, Segment1AdditionalIntegration, Segment2AdditionalIntegration, Segment3AdditionalIntegration, Segment4AdditionalIntegration, AntennaMode, TransmitGain, CodeChannel
1634058487.043, Config, 100, 10000, 23333, 32, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 7
Timestamp, MrmControlRequest, ScanCount, IntervalTimeMicroseconds
1634058488.752, MrmControlRequest, 119, 30, 125000, 
Timestamp, MrmControlConfirm, MessageId, Status
1634058488.831, MrmControlConfirm, 119, 0
Timestamp, MrmFullScanInfo, MessageId, SourceId, EmbeddedTimestamp, Reserved, Reserved, Reserved, Reserved, ScanStartPs, ScanStopPs, ScanStepBins, Filtering, AntennaId, Reserved, NumSamplesTotal, ScanData
1634058488.956, MrmFullScanInfo, 119, 102, 1135882030, 0, 0, 0, 0, 10000, 21718, 32, 1, 2, 1, 192, -5939, 16164, 6468, -16106, -9098, 15903, 11915, -15697, -16223, 7161, 16256, 8066, -15679, -14855, 15581, 16209, -11493, -16246, 5333, 16256, 473, -16254, -8356, 12695, 14045, 9965, -15317, -14531, 13725, 14926, -15337, -11458, 16033, 11414, -16167, -14057, 16145, 15339, -14810, -15973, 12461, 16254, -7416, -16256, -7682, 16224, 16228, -8062, -16256, -11741, 16191, 16131, -15206, -16242, 8305, 16256, -1005, -16256, -7847, 16146, 16214, -3996, -16256, -16225, 10742, 16256, 6045, -16087, -15237, 13591, 16249, 714, -16256, -16198, 7071, 16256, 14475, -14619, -16256, 4198, 16246, 5676, -16256, -13482, 16222, 16184, -14274, -16256, -72, 16198, 14482, -10338, -16256, -2275, 16256, 10923, -16128, -14673, 14120, 15448, -2072, -8291, -11773, -3443, 15826, 14913, -12112, -16256, -732, 16213, 10537, -9832, -14782, -1870, 15355, 12059, -9113, -14190, 1054, 12625, 4113, -8529, -6531, 2096, 6219, 4046, -2891, -5287, -1291, 4255, 4506, -2214, -5232, -1803, 2268, 4023, 1637, -2360, -4169, -1246, 5135, 4666, -3271, -6121, -1177, 5247, 4519, -2158, -5646, -2103, 5019, 5374, -2598, -6487, -1297, 5428, 4222, -3353, -4955, 218, 4017, 3007, -2109, -3974, -941, 3214, 3495, -1552, -4618, -645, 3953, 2713, -2378, -3381, 852, 2542, 278, -1472, -1245, 529, 1244, 295, -994, -749, 627, 337, 175, 257, -848, -620, 842, 906
1634058489.081, MrmFullScanInfo, 120, 102, 1135882155, 0, 0, 0, 0, 10000, 21718, 32, 1, 2, 1, 192, -7628, 16158, 7669, -15986, -9372, 15879, 12370, -15839, -16256, 5584, 16256, 9183, -15470, -14378, 15316, 16160, -10827, -16256, 4091, 16230, 270, -16256, -8705, 12844, 14353, 9628, -15124, -15292, 13817, 14696, -15139, -12041, 15932, 12297, -16125, -14175, 16144, 15485, -14624, -16165, 11599, 16256, -6274, -16256, -7836, 16106, 16254, -7345, -16256, -12751, 16224, 15989, -14472, -16247, 8052, 16256, -797, -16256, -8345, 16016, 16187, -4050, -16256, -16251, 10188, 16256, 7058, -16140, -15162, 13723, 16256, 1130, -16256, -16170, 6597, 16256, 14449, -14942, -16256, 4288, 16256, 5833, -16256, -14375, 16230, 16196, -13850, -16256, -319, 16119, 14868, -9542, -16238, -1438, 16256, 10640, -16235, -15217, 13574, 15677, -2373, -7948, -11613, -3755, 15641, 14907, -12048, -16256, -425, 16190, 10345, -9788, -14934, -2048, 15116, 12601, -9229, -13954, 850, 12596, 4435, -8149, -6748, 1885, 6316, 3976, -2890, -5370, -1357, 4359, 4557, -2016, -5141, -1876, 2145, 3952, 1748, -2163, -4111, -1256, 5209, 4382, -3120, -6170, -1163, 5261, 4632, -2062, -5598, -2159, 4903, 5397, -2265, -6501, -1145, 5520, 3895, -3518, -4957, 285, 4096, 2932, -2031, -4051, -984, 3074, 3662, -1443, -4604, -975, 3950, 2633, -2426, -3355, 916, 2486, 319, -1393, -1266, 577, 1269, 346, -948, -684, 661, 351, 131, 222, -811, -600, 860, 906
1634058489.195, MrmFullScanInfo, 121, 102, 1135882280, 0, 0, 0, 0, 10000, 21718, 32, 1, 2, 1, 192, -7782, 16122, 8157, -15957, -9978, 15810, 13097, -15672, -16256, 6074, 16256, 9489, -15649, -14335, 15040, 16183, -10292, -16256, 4348, 16256, 1424, -16250, -9222, 12622, 14004, 9863, -14763, -15452, 13629, 14434, -14821, -12121, 15908, 12153, -16040, -14298, 15799, 15731, -14418, -16149, 11786, 16256, -5155, -16256, -8130, 16131, 16256, -7358, -16256, -12509, 16164, 15958, -14003, -16256, 7299, 16256, 512, -16256, -9519, 15927, 16221, -3053, -16256, -16193, 9911, 16040, 7286, -16079, -15620, 13226, 16256, 1366, -16256, -16214, 6239, 16071, 14841, -14316, -16251, 3872, 16256, 7317, -16256, -14274, 16238, 16227, -13867, -16256, -1624, 16084, 15156, -9406, -16193, -2433, 16256, 10962, -16197, -15083, 14009, 15498, -2295, -7910, -11584, -4230, 15742, 14608, -11448, -16253, -595, 16151, 10658, -9753, -14951, -2008, 15121, 12250, -8879, -13955, 598, 12402, 4170, -8461, -6789, 1911, 6161, 3942, -2639, -5339, -1295, 4267, 4483, -2057, -5141, -1898, 2208, 3901, 1546, -2344, -4165, -1203, 5011, 4557, -3137, -6160, -1380, 5064, 4531, -2105, -5537, -2197, 4782, 5314, -2489, -6519, -1325, 5432, 4005, -3489, -5089, 109, 4009, 2984, -2005, -3934, -1005, 3050, 3666, -1301, -4595, -701, 3898, 2797, -2480, -3329, 753, 2573, 364, -1370, -1279, 555, 1253, 331, -990, -690, 658, 478, 141, 170, -858, -632, 851, 957
1634058489.320, MrmFullScanInfo, 122, 102, 1135882405, 0, 0, 0, 0, 10000, 21718, 32, 1, 2, 1, 192, -7287, 16117, 7960, -15990, -9341, 15699, 13264, -15573, -16256, 4923, 16256, 9580, -15595, -14322, 15236, 16202, -10840, -16256, 4701, 16256, 694, -16195, -9379, 12247, 14361, 10345, -14514, -15379, 13618, 14616, -15430, -11705, 16009, 11728, -16128, -13835, 16048, 15289, -14701, -16229, 11562, 16256, -5407, -16256, -8213, 16179, 16254, -7510, -16256, -12492, 16220, 15935, -14804, -16250, 7755, 16256, 7, -16256, -8861, 15967, 16237, -3674, -16256, -16256, 10291, 16256, 6102, -16067, -15219, 13587, 16256, 1665, -16256, -16255, 6469, 16245, 14856, -14613, -16256, 3684, 16256, 5846, -16256, -13804, 16207, 16251, -13676, -16256, -1301, 16159, 14993, -9430, -16177, -2799, 16256, 11174, -16125, -15035, 13772, 15422, -2258, -7936, -11986, -4397, 15789, 14673, -11806, -16256, -1327, 16182, 10686, -9517, -14942, -2509, 15150, 12132, -8951, -14023, 474, 12526, 4509, -8254, -6488, 2115, 6204, 4058, -2629, -5272, -1505, 4220, 4496, -1998, -5140, -1898, 2253, 4100, 1744, -2162, -4018, -1101, 5039, 4597, -2935, -6073, -1336, 5170, 4555, -2049, -5594, -1958, 4861, 5544, -2350, -6435, -1142, 5490, 4219, -3284, -4965, 157, 4041, 3039, -2017, -3954, -1033, 3024, 3677, -1409, -4645, -878, 3855, 2779, -2229, -3444, 710, 2487, 336, -1354, -1341, 518, 1260, 353, -926, -715, 626, 423, 179, 203, -836, -656, 776, 924
1634058489.445, MrmFullScanInfo, 123, 102, 1135882530, 0, 0, 0, 0, 10000, 21718, 32, 1, 2, 1, 192, -7814, 16006, 8210, -15906, -9797, 15880, 12478, -15761, -16250, 4486, 16256, 9119, -15589, -14604, 14733, 16156, -10521, -16256, 4065, 16256, 1364, -16250, -9862, 12878, 14395, 10758, -14919, -15121, 13318, 14530, -14872, -12140, 15743, 12022, -16183, -14246, 15915, 15721, -14529, -16199, 10762, 16256, -5027, -16256, -8846, 16164, 16256, -7166, -16256, -12937, 16132, 16002, -13971, -16256, 7896, 16256, 147, -16256, -10174, 15973, 16244, -2478, -16256, -16249, 9523, 16256, 7207, -16160, -15578, 12729, 16256, 492, -16256, -16115, 6034, 16256, 15139, -14659, -16256, 3652, 16256, 6532, -16256, -14063, 16220, 16172, -13813, -16256, -1428, 16135, 15183, -9151, -16256, -2982, 16256, 11185, -16134, -15396, 13524, 15484, -1877, -8014, -11753, -3855, 15399, 15141, -11203, -16192, -806, 16203, 10457, -9534, -14872, -2321, 15092, 12286, -9013, -14021, 872, 12536, 4781, -8097, -6733, 1843, 6295, 4042, -2510, -5171, -1480, 4151, 4624, -1836, -5210, -1862, 2244, 4000, 1587, -2273, -4039, -1322, 5027, 4519, -2902, -6201, -1280, 5122, 4818, -1827, -5444, -1981, 4816, 5357, -2388, -6380, -1390, 5294, 4159, -3245, -5041, 115, 4030, 2913, -1848, -3951, -1026, 3096, 3630, -1354, -4590, -851, 3774, 2752, -2327, -3230, 760, 2502, 308, -1431, -1312, 486, 1248, 317, -943, -665, 655, 407, 174, 178, -824, -600, 811, 984
1634058489.570, MrmFullScanInfo, 124, 102, 1135882655, 0, 0, 0, 0, 10000, 21718, 32, 1, 2, 1, 192, -8403, 16094, 8086, -16138, -10148, 15708, 12675, -15693, -16256, 5156, 16256, 9254, -15174, -14625, 15123, 16167, -10098, -16256, 4356, 16256, 967, -16256, -8964, 12399, 14233, 10483, -14477, -15098, 13003, 14899, -15122, -11850, 15780, 12788, -16149, -14238, 15800, 15568, -14750, -16248, 11033, 16256, -5127, -16256, -8977, 16081, 16241, -7118, -16256, -13030, 16172, 16124, -13502, -16256, 7363, 16256, 936, -16200, -9382, 15896, 16256, -2172, -16256, -16238, 10297, 16256, 7729, -16065, -15639, 12332, 16256, 2024, -16256, -16024, 5822, 16256, 15209, -14096, -16256, 4168, 16256, 6417, -16256, -14015, 16081, 16235, -13869, -16256, -1998, 15996, 15393, -8928, -16256, -3619, 16256, 10481, -16140, -15335, 13878, 15350, -1668, -7740, -11765, -3407, 15541, 14946, -10987, -16256, -1426, 16093, 10744, -9747, -14940, -2504, 15110, 12108, -8363, -14027, 837, 12444, 4518, -8278, -6932, 1679, 6203, 4219, -2704, -5301, -1519, 4158, 4482, -2069, -5161, -1860, 2245, 3881, 1558, -2219, -4139, -1257, 4967, 4648, -2940, -6171, -1530, 5100, 4632, -2017, -5527, -2167, 4854, 5288, -2480, -6331, -1261, 5487, 4139, -3313, -5059, 107, 4052, 2989, -2046, -3863, -1107, 3012, 3529, -1509, -4561, -789, 3839, 2872, -2355, -3250, 747, 2463, 301, -1407, -1298, 535, 1249, 345, -1026, -661, 657, 406, 176, 258, -844, -654, 745, 952
1634058489.695, MrmFullScanInfo, 125, 102, 1135882780, 0, 0, 0, 0, 10000, 21718, 32, 1, 2, 1, 192, -8049, 16159, 8087, -15845, -9455, 15667, 12511, -15641, -16251, 4849, 16256, 10021, -15513, -14465, 14772, 16226, -9924, -16256, 3934, 16256, 1958, -16256, -9016, 12917, 14234, 10586, -14864, -15581, 13243, 14816, -14867, -11727, 15820, 12153, -15961, -14127, 15803, 15769, -14086, -16114, 11205, 16256, -4777, -16256, -9481, 16010, 16256, -6235, -16256, -13262, 16176, 16172, -13929, -16230, 6519, 16256, 453, -16256, -9719, 15922, 16256, -1930, -16256, -16213, 9819, 16256, 7555, -16236, -15608, 12676, 16256, 1984, -16256, -15966, 6378, 16256, 15063, -13792, -16256, 3623, 16256, 6499, -16256, -14643, 16116, 16202, -13337, -16256, -1781, 16123, 15363, -9272, -16256, -3805, 16256, 11419, -16137, -14911, 13081, 15646, -2006, -8120, -11536, -4185, 15551, 14815, -11588, -16253, -966, 16090, 10995, -9290, -14880, -2170, 14831, 12433, -8773, -14112, 474, 12352, 4384, -8273, -6707, 1760, 6136, 3818, -2413, -5330, -1368, 4301, 4580, -1906, -5117, -1850, 2136, 3860, 1629, -2320, -4101, -1283, 5061, 4553, -2937, -6242, -1182, 5202, 4643, -2048, -5542, -2130, 4810, 5444, -2446, -6359, -1304, 5345, 4171, -3317, -5033, 158, 4109, 2814, -2028, -3956, -1113, 3044, 3630, -1316, -4577, -880, 3803, 2774, -2382, -3372, 760, 2510, 304, -1454, -1326, 419, 1309, 384, -928, -678, 592, 471, 181, 282, -809, -580, 834, 915
1634058489.812, MrmFullScanInfo, 126, 102, 1135882905, 0, 0, 0, 0, 10000, 21718, 32, 1, 2, 1, 192, -8679, 15991, 7859, -15915, -10467, 15836, 12512, -15694, -16256, 4481, 16256, 9994, -15547, -14257, 14662, 16143, -9395, -16256, 4304, 16256, 1825, -16254, -9113, 12818, 14311, 10174, -15002, -15112, 13479, 14815, -14912, -12387, 15782, 12321, -16212, -14420, 15731, 15585, -14230, -16107, 10648, 16256, -4653, -16256, -9035, 16161, 16250, -6540, -16256, -12844, 16213, 16088, -13566, -16256, 7453, 16256, 510, -16256, -9457, 15934, 16239, -3014, -16256, -16244, 10304, 16256, 6780, -16156, -15709, 12518, 16256, 1618, -16256, -16168, 5509, 16256, 14850, -14007, -16256, 2700, 16256, 6910, -16256, -13611, 16199, 16112, -13818, -16256, -2455, 15934, 15353, -8576, -16254, -3600, 16256, 11827, -16187, -14666, 13355, 15601, -1743, -7891, -11768, -3895, 15677, 14789, -11497, -16256, -1704, 16055, 10281, -9942, -14736, -1826, 14820, 12336, -8478, -13929, 607, 12473, 4480, -8276, -7086, 1735, 6268, 4085, -2686, -5317, -1411, 4166, 4537, -1779, -5180, -1888, 2175, 3883, 1614, -2286, -4087, -1318, 4959, 4640, -2885, -6194, -1255, 5216, 4841, -1788, -5440, -2095, 4750, 5416, -2476, -6408, -1519, 5334, 4111, -3353, -4979, 121, 4112, 2934, -1816, -4000, -1085, 2953, 3680, -1408, -4616, -768, 3811, 2992, -2412, -3309, 793, 2540, 378, -1392, -1359, 394, 1272, 338, -995, -687, 610, 381, 176, 236, -813, -667, 793, 919
1634058489.937, MrmFullScanInfo, 127, 102, 1135883030, 0, 0, 0, 0, 10000, 21718, 32, 1, 2, 1, 192, -9069, 16023, 7337, -16011, -9985, 15814, 13645, -15502, -16238, 4711, 16256, 9224, -15607, -14479, 14798, 16119, -9394, -16256, 4742, 16256, 1918, -16238, -10300, 12339, 14599, 9710, -14823, -14997, 13761, 14646, -15208, -12213, 15892, 12937, -16148, -14315, 15800, 15755, -14097, -16192, 10710, 16256, -4972, -16256, -9283, 16199, 16256, -6734, -16256, -13164, 16177, 16062, -14253, -16256, 6899, 16248, 794, -16219, -9575, 15806, 16212, -2601, -16256, -16256, 9940, 16256, 7472, -16094, -15779, 13607, 16256, 2126, -16239, -16183, 6101, 16236, 15215, -14120, -16228, 3118, 16256, 7447, -16256, -14137, 16184, 16240, -13830, -16256, -1838, 16010, 15044, -9493, -16256, -3480, 16256, 11171, -16109, -15269, 13648, 15423, -1815, -8021, -11630, -3935, 15450, 15113, -11381, -16228, -746, 16159, 10828, -9301, -14963, -2923, 15019, 12091, -8256, -14027, 253, 12369, 4787, -8055, -6808, 1750, 6255, 4013, -2476, -5068, -1580, 4033, 4479, -2000, -5034, -1879, 2227, 3972, 1739, -2167, -4099, -1278, 5045, 4573, -2852, -6116, -1576, 4983, 4589, -2127, -5522, -2366, 4892, 5321, -2280, -6351, -1418, 5384, 4027, -3429, -4948, 117, 4032, 3069, -2018, -3952, -1143, 2988, 3545, -1426, -4582, -891, 3809, 2827, -2387, -3330, 767, 2494, 411, -1457, -1294, 536, 1297, 369, -1048, -751, 630, 389, 184, 214, -830, -621, 752, 833
1634058490.062, MrmFullScanInfo, 128, 102, 1135883155, 0, 0, 0, 0, 10000, 21718, 32, 1, 2, 1, 192, -8648, 16125, 8318, -16045, -9908, 15657, 13144, -15386, -16246, 5596, 16256, 9643, -15766, -14067, 14307, 16242, -9494, -16256, 3719, 16256, 1790, -16256, -9652, 12767, 14551, 9654, -14745, -14855, 13566, 14426, -14763, -13156, 15741, 12471, -16162, -14139, 15716, 15547, -14227, -16154, 11128, 16256, -3792, -16256, -8978, 16167, 16256, -5497, -16256, -13609, 16187, 15961, -14092, -16247, 6686, 16256, 480, -16256, -10604, 15810, 16256, -3496, -16256, -16229, 8955, 16256, 6637, -16123, -15099, 13239, 16256, 2031, -16256, -16215, 5049, 16256, 14531, -14110, -16256, 2273, 16256, 7395, -16256, -14324, 16225, 16256, -13315, -16256, -1349, 16027, 15301, -8285, -16256, -3207, 16256, 11657, -16001, -15449, 13092, 15605, -1572, -7670, -11296, -4313, 15289, 15087, -10621, -16243, -774, 16098, 10486, -9543, -14929, -2851, 14801, 12507, -8157, -14088, 403, 12308, 4736, -8074, -7121, 1509, 6026, 4011, -2563, -5222, -1602, 4046, 4532, -1820, -5185, -2072, 2085, 3787, 1733, -2167, -4165, -1369, 4978, 4637, -3002, -6114, -1619, 4999, 4734, -1868, -5549, -2228, 4887, 5470, -2183, -6361, -1439, 5415, 4320, -3259, -4925, 235, 3952, 2934, -1873, -3914, -1087, 2951, 3591, -1446, -4588, -1024, 3729, 2920, -2290, -3374, 828, 2514, 416, -1324, -1370, 464, 1274, 350, -972, -729, 552, 396, 177, 262, -835, -600, 765, 908
