Timestamp, Config, NodeId, ScanStartPs, ScanStopPs, ScanResolutionBins, BaseIntegrationIndex, Segment1NumSamples, Segment2NumSamples, Segment3NumSamples, Segment4NumSamples, Segment1AdditionalIntegration, Segment2AdditionalIntegration, Segment3AdditionalIntegration, Segment4AdditionalIntegration, AntennaMode, TransmitGain, CodeChannel
1633020085.833, Config, 100, 10000, 23333, 32, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0
Timestamp, MrmControlRequest, ScanCount, IntervalTimeMicroseconds
1633020087.868, MrmControlRequest, 43, 50, 500000, 
Timestamp, MrmControlConfirm, MessageId, Status
1633020087.978, MrmControlConfirm, 43, 0
Timestamp, MrmFullScanInfo, MessageId, SourceId, EmbeddedTimestamp, Reserved, Reserved, Reserved, Reserved, ScanStartPs, ScanStopPs, ScanStepBins, Filtering, AntennaId, Reserved, NumSamplesTotal, ScanData
1633020088.484, MrmFullScanInfo, 43, 102, 97460559, 0, 0, 0, 0, 10000, 21718, 32, 1, 2, 1, 192, -12660, 32447, 18015, -32321, -22701, 32143, 30857, -27513, -32512, 2739, 32512, 23574, -31879, -31485, 25418, 32512, -12763, -32512, -1666, 32507, 16017, -32177, -24451, 9526, 24177, 25035, -26308, -31064, 24536, 29409, -28875, -26097, 31888, 26198, -32174, -29747, 31108, 31726, -27234, -32512, 18094, 32512, -1201, -32491, -26717, 31075, 32496, -5547, -32512, -27253, 32277, 32355, -24252, -32512, 7534, 32512, 8364, -32490, -27948, 30189, 32393, -1391, -32512, -32148, 21560, 32512, 12231, -32390, -30568, 25368, 32406, -957, -32385, -28430, 8289, 32448, 26473, -29480, -32512, 7730, 32512, 13410, -32512, -28431, 32354, 32368, -24622, -32512, -3357, 31571, 28871, -17286, -32405, -3055, 32512, 19589, -31870, -24273, 17089, 22063, 4252, -9437, -20213, -7905, 24034, 21633, -14193, -26626, -1578, 21757, 13594, -9691, -19985, -6415, 18674, 17540, -10430, -19902, -56, 16383, 7001, -9317, -9544, -16, 7199, 6846, -2552, -7847, -3372, 5963, 7350, -1467, -6692, -3338, 2335, 5839, 2297, -4026, -6048, -642, 7368, 5024, -4577, -6893, -627, 6650, 5094, -3306, -7012, -1760, 6792, 5709, -4494, -6889, 52, 6242, 3404, -3914, -4505, 328, 3890, 2991, -2060, -3678, -635, 2689, 2880, -969, -3164, -1023, 2060, 2547, -606, -2501, -663, 1205, 1462, 29, -1517, -841, 442, 1180, 574, -887, -1228, -150, 1994, 1302, -2109, -1713, 1176, 1691
1633020088.975, MrmFullScanInfo, 44, 102, 97461059, 0, 0, 0, 0, 10000, 21718, 32, 1, 2, 1, 192, -13480, 32308, 18257, -32318, -23961, 32045, 31538, -26853, -32512, 1404, 32512, 24001, -31771, -31656, 25235, 32512, -11045, -32510, -3033, 32481, 17399, -32153, -24908, 8316, 23917, 24957, -25240, -30942, 24560, 29802, -29119, -25578, 31469, 26784, -31795, -29611, 30736, 31705, -27187, -32494, 15905, 32512, 817, -32450, -27430, 30671, 32512, -4473, -32512, -28706, 31926, 32486, -23230, -32512, 7654, 32512, 10700, -32411, -27550, 29228, 32455, -66, -32507, -32077, 19679, 32512, 13876, -32224, -31583, 24511, 32465, -687, -32438, -27589, 10201, 32494, 27080, -29708, -32467, 7937, 32512, 13430, -32512, -28414, 32257, 32430, -24536, -32512, -3898, 31416, 29225, -15912, -32427, -5978, 32512, 21252, -31728, -26365, 19196, 23038, 1023, -10001, -16691, -8025, 20896, 22584, -12186, -27199, -1693, 23005, 12944, -10862, -17681, -4925, 15969, 15864, -7639, -18807, -2698, 16099, 9225, -9118, -10449, 534, 7370, 5737, -2017, -6687, -4541, 4821, 8483, -906, -7812, -3752, 3547, 6028, 1548, -3742, -5299, -1043, 7019, 5329, -4504, -7417, -565, 6868, 4639, -3431, -6675, -1925, 6598, 5909, -3983, -7325, -197, 6521, 3653, -4162, -4756, 560, 3970, 2656, -2107, -3562, -622, 2599, 2792, -926, -3225, -878, 2006, 2285, -640, -2346, -614, 965, 1482, 187, -1439, -693, 361, 1140, 556, -741, -1284, -449, 1954, 1515, -2124, -1880, 1181, 1753
1633020089.466, MrmFullScanInfo, 45, 102, 97461559, 0, 0, 0, 0, 10000, 21718, 32, 1, 2, 1, 192, -14459, 32332, 19271, -32148, -24650, 31799, 31130, -26405, -32512, 144, 32512, 25725, -31323, -32021, 23429, 32499, -10420, -32512, -3876, 32436, 17467, -32036, -25364, 8852, 24649, 25946, -25223, -30832, 23252, 30075, -27690, -27022, 31571, 27198, -31750, -29352, 30536, 31982, -25884, -32441, 16254, 32512, 2213, -32512, -28174, 30578, 32512, -2127, -32512, -29379, 32119, 32463, -22455, -32512, 4967, 32512, 11938, -32346, -27801, 29076, 32500, 858, -32512, -32044, 19607, 32512, 13246, -32271, -31068, 24623, 32448, -182, -32464, -27857, 9325, 31840, 27471, -28969, -32512, 7024, 32512, 15525, -32480, -28982, 32293, 32452, -23218, -32512, -5721, 31471, 29769, -14840, -32435, -7265, 32512, 21670, -31598, -26365, 18080, 22409, 2748, -9318, -18889, -8395, 23093, 21995, -13808, -26513, -771, 22046, 12393, -9333, -18528, -7107, 17021, 17610, -9000, -20097, -1236, 16612, 7742, -9425, -9377, -179, 6969, 6701, -1628, -8129, -4571, 6134, 8170, -1791, -7219, -3090, 2587, 5504, 2343, -3600, -6337, -1219, 7424, 5219, -4717, -7185, -822, 6592, 5410, -2926, -7279, -2472, 7158, 6514, -4189, -7705, -274, 6757, 3746, -4142, -4898, 262, 4073, 3020, -2247, -4169, -766, 3052, 3085, -1279, -3487, -783, 2346, 2485, -763, -2405, -629, 977, 1515, 54, -1524, -808, 411, 1194, 590, -809, -1375, -446, 2082, 1576, -2120, -1951, 1270, 1807
1633020089.958, MrmFullScanInfo, 46, 102, 97462059, 0, 0, 0, 0, 10000, 21718, 32, 1, 2, 1, 192, -12454, 32387, 19840, -32113, -25424, 31882, 30947, -26856, -32512, -1094, 32456, 24506, -31342, -31540, 24537, 32479, -11749, -32512, -4084, 32481, 18265, -32085, -24684, 9636, 24257, 25166, -25819, -30929, 24094, 29516, -28515, -25941, 31497, 26606, -31863, -29736, 30811, 31870, -26422, -32423, 14925, 32512, 1084, -32506, -27076, 30567, 32512, -3936, -32512, -28564, 32202, 32482, -21936, -32512, 6143, 32512, 13771, -32342, -27406, 28841, 32424, 1505, -32512, -31968, 19515, 32512, 13554, -32407, -31252, 23899, 32404, -621, -32412, -28453, 10139, 32277, 27802, -28877, -32512, 7717, 32512, 14868, -32512, -29574, 32145, 32358, -23907, -32512, -6250, 31564, 28866, -16803, -32345, -6045, 32512, 20137, -31616, -26302, 17086, 22532, 3277, -9798, -19100, -7047, 22336, 21848, -12943, -26320, -1962, 21232, 13995, -9253, -19192, -6706, 17458, 17255, -9007, -19397, -372, 16160, 8040, -8658, -9814, -599, 7029, 7024, -1987, -8039, -4048, 5776, 7754, -1276, -6732, -3627, 2654, 5882, 2434, -3784, -6038, -791, 6999, 5129, -3972, -7192, -1179, 6537, 5739, -2947, -7584, -2407, 7307, 6106, -4264, -7419, 71, 6676, 3498, -4154, -4980, 150, 4058, 2717, -2191, -3660, -558, 2490, 2650, -996, -3043, -1005, 2009, 2435, -498, -2418, -768, 1064, 1494, 87, -1415, -711, 410, 1127, 431, -734, -1204, -434, 1865, 1401, -1865, -1727, 1019, 1519
1633020090.449, MrmFullScanInfo, 47, 102, 97462559, 0, 0, 0, 0, 10000, 21718, 32, 1, 2, 1, 192, -15062, 32473, 19854, -32098, -24986, 31707, 31648, -26190, -32512, 323, 32511, 25893, -31166, -31996, 23896, 32510, -9641, -32512, -2768, 32502, 18996, -32066, -25459, 7608, 24285, 25183, -25731, -31761, 23929, 29926, -28057, -26232, 31355, 27796, -31829, -29174, 30750, 31940, -25390, -32470, 15375, 32512, 2512, -32507, -28270, 30456, 32512, -3673, -32512, -29890, 31773, 32477, -22309, -32512, 3785, 32512, 11551, -32261, -28160, 29281, 32501, 1325, -32512, -32169, 19180, 32258, 14095, -32195, -31154, 23555, 32466, 792, -32384, -28053, 8788, 32232, 28312, -28687, -32507, 6449, 32512, 15907, -32512, -29450, 32079, 32317, -22773, -32512, -5133, 31676, 28958, -16387, -32402, -5171, 32512, 19371, -31647, -25785, 17280, 22788, 2145, -9884, -16745, -6658, 20088, 20841, -11001, -25480, -3188, 20870, 15418, -9182, -19745, -6128, 17626, 16074, -8919, -18097, -920, 15021, 8006, -8124, -9462, 57, 7030, 5681, -2020, -6429, -3628, 3904, 7132, 298, -6009, -4504, 1849, 6264, 2852, -3645, -5962, -1010, 6744, 5557, -3764, -7675, -1774, 6790, 5741, -3125, -7126, -2003, 6724, 5832, -3675, -7046, -589, 6172, 4089, -3492, -4983, -138, 3635, 3069, -1645, -3586, -1224, 2296, 3474, -382, -3682, -1493, 2459, 2885, -708, -2747, -776, 1200, 1545, 288, -1481, -910, 230, 1125, 782, -726, -1425, -494, 2044, 1566, -1945, -2102, 924, 2020
1633020090.949, MrmFullScanInfo, 48, 102, 97463059, 0, 0, 0, 0, 10000, 21718, 32, 1, 2, 1, 192, -14055, 32366, 19854, -32127, -25102, 31931, 31424, -26064, -32512, -102, 32512, 24364, -31189, -31990, 24179, 32456, -10511, -32433, -3733, 32487, 18126, -32055, -26163, 8479, 24071, 25045, -25793, -30977, 23910, 29880, -28178, -26233, 31523, 26953, -31469, -29414, 30452, 32060, -25662, -32463, 16044, 32512, 848, -32420, -28092, 30487, 32512, -2552, -32512, -29346, 31985, 32369, -21706, -32512, 4715, 32462, 11855, -32283, -27512, 29250, 32498, 463, -32470, -32348, 18941, 32512, 14578, -32210, -31437, 23018, 32512, 1005, -32432, -28100, 10030, 32136, 28125, -28643, -32502, 4132, 32512, 17862, -32512, -30546, 31798, 32461, -22920, -32512, -6174, 30989, 29346, -16089, -32468, -7960, 32504, 25036, -31326, -28967, 18188, 27673, 836, -13664, -16995, -5675, 21551, 21895, -12575, -28018, -3269, 23583, 14522, -11256, -19792, -5613, 17688, 17735, -9139, -20871, -3034, 18030, 10149, -10755, -12592, 1114, 10007, 6609, -4278, -8231, -2701, 6759, 7796, -2239, -8032, -2466, 4320, 5386, 519, -3999, -4707, -218, 6505, 4932, -4396, -6946, -451, 6870, 4658, -3575, -6590, -1280, 6807, 5517, -4585, -6826, 597, 6377, 3004, -4292, -4018, 918, 3396, 2218, -1637, -3078, -778, 2081, 2839, -742, -3069, -1131, 2135, 2546, -657, -2511, -646, 1109, 1582, 125, -1518, -656, 510, 1134, 522, -828, -1331, -478, 2003, 1395, -2084, -1853, 1246, 1830
1633020091.441, MrmFullScanInfo, 49, 102, 97463559, 0, 0, 0, 0, 10000, 21718, 32, 1, 2, 1, 192, -14439, 32428, 19086, -32057, -25287, 31516, 31238, -25743, -32512, -193, 32512, 25768, -31343, -31944, 23496, 32500, -10010, -32512, -4124, 32391, 19821, -31840, -25603, 7964, 24737, 24838, -25409, -31782, 23732, 30182, -27972, -26517, 31517, 27042, -31456, -29356, 30487, 32015, -25103, -32441, 15939, 32498, 3331, -32512, -27578, 30271, 32502, -3917, -32512, -28656, 31701, 32430, -21956, -32512, 3736, 32478, 11681, -32390, -28973, 28733, 32448, 821, -32512, -32086, 19095, 32512, 14410, -32215, -31518, 22563, 32426, 1089, -32419, -28708, 8860, 32086, 26509, -29379, -32476, 8914, 32512, 13766, -32512, -28181, 32125, 32467, -22568, -32512, -6908, 30917, 30728, -11926, -32403, -7706, 32512, 21554, -31093, -26169, 14085, 22144, 7608, -9056, -22320, -8088, 25058, 20579, -15548, -24882, 1301, 19582, 11200, -7213, -16543, -8151, 15043, 17798, -7176, -19263, -2164, 14860, 8250, -6952, -9282, -2230, 6102, 8354, -949, -9071, -5026, 6427, 8205, -1782, -6717, -3172, 1914, 5034, 3101, -2796, -6494, -1499, 7420, 5657, -4103, -7361, -1431, 6125, 5700, -2307, -7454, -2945, 6826, 6694, -3807, -7636, -344, 6413, 3857, -3554, -5021, -335, 3785, 3288, -1740, -3839, -1082, 2529, 3159, -728, -3332, -1425, 1875, 2759, -317, -2499, -931, 918, 1585, 369, -1345, -1030, 199, 1301, 903, -778, -1552, -485, 2060, 1611, -1830, -1981, 918, 1852
1633020091.932, MrmFullScanInfo, 50, 102, 97464059, 0, 0, 0, 0, 10000, 21718, 32, 1, 2, 1, 192, -14538, 32407, 19904, -31777, -25657, 31677, 31125, -26282, -32512, -365, 32512, 25089, -30989, -31964, 22233, 32512, -10354, -32512, -4892, 32485, 19125, -31989, -25539, 7879, 24267, 26186, -26006, -31531, 23362, 29961, -28011, -26821, 31641, 26258, -31588, -29778, 30724, 32055, -26200, -32499, 15263, 32423, 3211, -32428, -28106, 29906, 32512, -2494, -32512, -28472, 31851, 32334, -21911, -32512, 5152, 32485, 12193, -32238, -28985, 28141, 32506, 2720, -32512, -32278, 19845, 32169, 14651, -32107, -31270, 23119, 32497, 766, -32450, -28315, 9213, 32182, 27496, -29317, -32494, 7584, 32512, 13735, -32511, -29798, 32092, 32483, -20592, -32512, -9041, 30809, 30693, -14248, -32503, -8284, 32510, 22150, -30781, -27565, 13419, 25267, 6779, -13351, -20806, -4235, 22632, 18102, -11261, -22755, -3923, 18118, 16589, -5844, -20955, -8894, 17759, 18031, -8687, -18944, -2167, 14712, 9543, -6532, -11518, -3261, 8581, 8953, -2736, -9155, -3681, 5712, 7443, -323, -6156, -4917, 1812, 7299, 3267, -5005, -6807, -406, 7530, 5024, -4149, -7535, -1785, 6966, 6402, -3169, -8246, -2362, 7773, 6570, -4648, -7904, -261, 6816, 4081, -4023, -5359, -79, 4274, 3495, -2082, -3963, -934, 2702, 3310, -829, -3583, -1512, 2153, 2877, -397, -2704, -1054, 1123, 1966, 401, -1824, -1104, 543, 1440, 501, -1081, -1504, -417, 2034, 1745, -2119, -2067, 1093, 2069
1633020092.485, MrmFullScanInfo, 51, 102, 97464559, 0, 0, 0, 0, 10000, 21718, 32, 1, 2, 1, 192, -13872, 32459, 20310, -32143, -25111, 31734, 31428, -25452, -32512, -851, 32512, 24824, -31500, -32008, 22121, 32506, -10490, -32512, -4553, 32456, 18703, -32083, -25573, 8771, 24987, 25679, -25209, -30977, 23982, 30164, -27893, -27018, 31538, 26496, -31641, -29988, 30682, 31975, -25280, -32491, 14582, 32438, 2898, -32462, -27806, 30194, 32512, -1688, -32512, -29163, 32089, 32321, -22007, -32512, 4279, 32502, 12053, -32202, -27974, 28546, 32508, 1557, -32512, -32255, 18473, 32258, 15130, -32416, -31340, 23713, 32498, 1022, -32392, -28141, 10840, 31998, 27172, -29531, -32468, 5669, 32512, 17048, -32512, -29718, 31903, 32440, -19733, -32512, -8868, 30785, 29784, -14774, -32466, -8664, 32512, 24228, -30696, -28677, 14558, 27128, 5334, -13292, -18583, -4352, 20662, 20252, -9892, -24920, -6082, 20353, 17878, -7797, -21512, -6925, 18269, 17326, -8450, -19209, -2447, 15476, 10813, -7356, -12582, -1840, 9528, 8128, -3505, -8189, -3130, 5189, 7381, -314, -6923, -5060, 2620, 7048, 2321, -4890, -5943, -487, 7029, 5236, -3782, -7534, -1629, 7081, 6111, -3423, -7948, -1839, 7642, 6137, -4526, -7472, -304, 6594, 3984, -4062, -5264, -50, 4114, 3112, -1993, -3858, -839, 2633, 3167, -863, -3563, -1385, 2132, 2985, -662, -2781, -947, 1336, 1716, 72, -1743, -887, 560, 1244, 574, -851, -1247, -321, 1969, 1643, -2067, -2000, 1077, 1864
1633020092.977, MrmFullScanInfo, 52, 102, 97465059, 0, 0, 0, 0, 10000, 21718, 32, 1, 2, 1, 192, -16153, 32325, 19733, -32119, -26003, 31712, 31461, -25921, -32512, -772, 32485, 24979, -31049, -31880, 23238, 32487, -9053, -32512, -5545, 32449, 19384, -31957, -25683, 9393, 24300, 25893, -25662, -31361, 23818, 29904, -27434, -26043, 31350, 28081, -31829, -30549, 30368, 32036, -25311, -32432, 13913, 32512, 2415, -32512, -28050, 30553, 32512, -3297, -32512, -28855, 31941, 32378, -21813, -32512, 4432, 32483, 12968, -32183, -28197, 28229, 32428, 1720, -32483, -32167, 19166, 32512, 15029, -32291, -31535, 23287, 32502, 734, -32472, -27495, 10073, 32390, 26777, -28526, -32448, 5697, 32512, 17229, -32512, -30459, 31691, 32492, -20223, -32512, -7159, 31490, 29541, -15257, -32363, -7400, 32496, 23759, -30939, -29122, 18104, 27422, 1238, -14259, -14966, -4649, 18348, 20629, -8969, -25796, -6504, 21584, 17593, -9663, -21544, -6259, 18646, 17033, -8523, -20013, -3019, 16505, 10764, -9582, -12980, 370, 10009, 6041, -4365, -6820, -2647, 4457, 7028, -15, -6930, -4755, 2637, 6690, 1916, -4382, -5556, -660, 6778, 5769, -3835, -8013, -1337, 7508, 5661, -4056, -7555, -1190, 7074, 5746, -4229, -6980, -48, 6426, 3989, -3755, -4925, -19, 3862, 2871, -1918, -3564, -1025, 2479, 3423, -578, -3663, -1548, 2461, 2865, -582, -2783, -726, 1255, 1579, 56, -1512, -860, 499, 1305, 665, -844, -1514, -595, 2074, 1575, -2063, -2086, 1051, 1813
