Timestamp, Config, NodeId, ScanStartPs, ScanStopPs, ScanResolutionBins, BaseIntegrationIndex, Segment1NumSamples, Segment2NumSamples, Segment3NumSamples, Segment4NumSamples, Segment1AdditionalIntegration, Segment2AdditionalIntegration, Segment3AdditionalIntegration, Segment4AdditionalIntegration, AntennaMode, TransmitGain, CodeChannel
1633021869.990, Config, 100, 10500, 23833, 32, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0
Timestamp, MrmControlRequest, ScanCount, IntervalTimeMicroseconds
1633021871.954, MrmControlRequest, 80, 50, 500000, 
Timestamp, MrmControlConfirm, MessageId, Status
1633021872.036, MrmControlConfirm, 80, 0
Timestamp, MrmFullScanInfo, MessageId, SourceId, EmbeddedTimestamp, Reserved, Reserved, Reserved, Reserved, ScanStartPs, ScanStopPs, ScanStepBins, Filtering, AntennaId, Reserved, NumSamplesTotal, ScanData
1633021872.554, MrmFullScanInfo, 80, 102, 99244679, 0, 0, 0, 0, 10499, 22218, 32, 1, 2, 1, 192, -32499, 13339, 32512, 14390, -32422, -28855, 30681, 32028, -22635, -32505, 9864, 32512, 3851, -32512, -19972, 13530, 27048, 20553, -29797, -27727, 29873, 22530, -31721, -15473, 32400, 15835, -32464, -21223, 32466, 28384, -31410, -32160, 26102, 32465, -12519, -32483, -15940, 32277, 32385, -16690, -32512, -15775, 32377, 30750, -30252, -32467, 17517, 32512, -3751, -32512, -16215, 31738, 32082, -12084, -32512, -30379, 29982, 32512, -451, -32401, -25756, 30576, 32212, -9447, -32468, -26584, 18085, 32512, 17890, -31975, -32083, 19523, 32512, 1245, -32512, -22303, 32328, 31853, -24990, -32354, 5785, 32328, 22830, -23316, -31864, 3286, 32476, 12019, -32470, -21476, 20337, 21651, 924, -11777, -19352, -2923, 27869, 17325, -20044, -25207, 5714, 23742, 8661, -13576, -17772, -1608, 18895, 13443, -11161, -18403, 1187, 17025, 6053, -10378, -10164, 1086, 9943, 5508, -6394, -7781, 1127, 6572, 2171, -2430, -1957, -3053, -1018, 6098, 4592, -4692, -7558, 203, 7857, 4359, -4053, -7676, -2018, 7890, 6709, -4704, -9194, -770, 8850, 4813, -5223, -6732, -370, 6362, 4942, -4021, -7723, -309, 8062, 4070, -6226, -5050, 2185, 4362, 1318, -2518, -2758, -374, 2543, 2468, -1526, -2853, -136, 1938, 1688, -499, -1711, -593, 892, 1783, -169, -1896, -240, 717, 1227, 203, -1347, -1012, 844, 1534, -229, -1813, -379, 1123, 979, -240, -1190, -49
1633021873.043, MrmFullScanInfo, 81, 102, 99245179, 0, 0, 0, 0, 10499, 22218, 32, 1, 2, 1, 192, -32433, 12782, 32512, 15554, -32271, -28878, 30074, 32393, -21256, -32512, 8597, 32512, 5980, -32501, -21061, 12923, 27609, 20404, -29777, -28017, 29821, 24254, -31677, -16823, 32384, 17561, -32466, -22035, 32400, 28509, -31311, -32190, 25680, 32502, -10505, -32512, -17888, 32101, 32488, -15534, -32512, -17043, 32412, 30964, -29347, -32299, 15911, 32512, -3368, -32512, -19729, 31715, 32392, -10955, -32512, -30260, 28768, 32512, 508, -32501, -26551, 30039, 32365, -8424, -32466, -25776, 16874, 32512, 17773, -32218, -32132, 18457, 32512, 3586, -32512, -22244, 32210, 31770, -24133, -32512, 7629, 32378, 22013, -24131, -31632, 5998, 32491, 12065, -32283, -21243, 19795, 20182, 1231, -9970, -18672, -4970, 26482, 18813, -18161, -26724, 4049, 25097, 10383, -14548, -18343, 78, 18968, 11795, -11408, -17089, 1071, 16000, 5978, -10001, -9760, 1399, 9189, 4862, -5245, -6731, 557, 5366, 2683, -1461, -2435, -3700, -557, 6438, 4162, -4996, -7146, 221, 7479, 4552, -3454, -7747, -2217, 7973, 6438, -4676, -8725, -730, 8410, 4704, -4864, -6793, -731, 6234, 5273, -3804, -7632, -628, 7860, 3580, -5833, -4542, 1941, 3857, 1430, -2143, -2885, -600, 2603, 2707, -1394, -2865, -396, 1753, 1805, -414, -1901, -863, 1067, 2094, -265, -2004, -131, 866, 1098, 218, -1260, -884, 714, 1596, -78, -1586, -293, 1036, 931, -271, -1082, -13
1633021873.519, MrmFullScanInfo, 82, 102, 99245679, 0, 0, 0, 0, 10499, 22218, 32, 1, 2, 1, 192, -32512, 12279, 32512, 14429, -32261, -29374, 30263, 32340, -20257, -32512, 7629, 32512, 7584, -32499, -22319, 14146, 26994, 20336, -30271, -27258, 28695, 23924, -31720, -17330, 32413, 17201, -32426, -22655, 32409, 29359, -30980, -32125, 25777, 32512, -11078, -32512, -20810, 32120, 32476, -14835, -32512, -15791, 32417, 31022, -28995, -32399, 15916, 32512, -2657, -32512, -19067, 31604, 32220, -9053, -32512, -30815, 29252, 32512, 362, -32512, -26956, 29916, 32256, -9558, -32502, -25152, 17361, 32511, 19840, -31825, -32219, 18551, 32512, 3169, -32512, -22958, 32227, 31589, -24175, -32258, 6064, 32316, 23231, -23554, -32047, 3473, 32512, 11181, -32436, -20159, 21016, 18972, 176, -9533, -18781, -5479, 26658, 19556, -19589, -26121, 4381, 23487, 8591, -12700, -17626, -2927, 18695, 14545, -11605, -19004, 1691, 17722, 5579, -10870, -9022, 1824, 8615, 5344, -5217, -7690, 543, 6448, 2500, -2525, -1878, -2709, -1339, 5743, 5296, -4407, -8072, 223, 8192, 4708, -4347, -7818, -1759, 8155, 6425, -5186, -8899, -670, 8752, 4791, -5407, -6880, 106, 6580, 4764, -3696, -7116, -141, 7360, 3781, -5396, -4992, 1614, 4212, 1682, -2594, -3140, -94, 2787, 2205, -1462, -2668, -205, 1728, 1812, -623, -2090, -403, 1216, 1331, -369, -1373, -344, 395, 1155, 528, -1440, -1203, 1000, 1633, -416, -1738, -21, 995, 460, -302, -852, -18
1633021874.059, MrmFullScanInfo, 83, 102, 99246179, 0, 0, 0, 0, 10499, 22218, 32, 1, 2, 1, 192, -32446, 12240, 32512, 16293, -32326, -29170, 30373, 32123, -21064, -32511, 8284, 32512, 7338, -32477, -20790, 13682, 26640, 21097, -29574, -28451, 29205, 23182, -31499, -15792, 32417, 17649, -32437, -21752, 32254, 29229, -31019, -31968, 24780, 32436, -9993, -32512, -18609, 32285, 32325, -16236, -32512, -18048, 32492, 31158, -28835, -32193, 15370, 32258, -1982, -32510, -20278, 31865, 31981, -10607, -32512, -30633, 28931, 32512, -174, -32495, -26817, 29541, 32172, -8754, -32462, -25882, 16674, 32512, 19014, -32016, -32277, 18705, 32504, 3872, -32512, -22955, 32098, 32049, -23386, -32498, 4723, 32357, 23954, -23549, -32008, 4536, 32505, 11021, -32458, -19722, 20742, 19366, 38, -10011, -17951, -4171, 25991, 18563, -18491, -24670, 3816, 22250, 9382, -11980, -18884, -3486, 19333, 14466, -12209, -18979, 2692, 17401, 5411, -10558, -8676, 1632, 8466, 5087, -5165, -7322, 705, 6279, 1999, -2240, -1308, -2888, -1615, 6136, 5674, -4377, -8247, 205, 8178, 4496, -4105, -7531, -2027, 7818, 6571, -4477, -8856, -560, 8888, 4698, -5332, -7066, 40, 6328, 4736, -3575, -7014, -451, 7124, 3931, -5230, -5027, 1636, 4351, 1683, -2795, -3014, -250, 2370, 2372, -1068, -2913, -540, 1978, 1981, -878, -2260, -320, 1239, 1247, -494, -1294, -221, 391, 1121, 491, -1566, -1139, 894, 1377, -408, -1436, -99, 920, 632, -58, -853, -47
1633021874.535, MrmFullScanInfo, 84, 102, 99246679, 0, 0, 0, 0, 10499, 22218, 32, 1, 2, 1, 192, -32508, 13199, 32512, 16153, -32408, -29119, 29557, 32315, -20642, -32502, 8007, 32512, 8321, -32506, -21265, 12540, 27183, 19823, -29793, -28258, 29134, 23752, -31386, -17705, 32401, 17711, -32474, -22374, 32259, 30009, -30703, -31926, 25602, 32503, -10180, -32512, -19656, 32191, 32474, -14685, -32512, -17320, 32469, 30796, -28374, -32261, 14620, 32512, -2311, -32498, -19345, 31845, 32195, -9519, -32512, -30849, 28652, 32512, 1482, -32508, -27808, 29241, 32348, -8079, -32483, -26362, 17454, 32258, 19326, -31688, -32217, 18039, 32512, 2919, -32512, -24147, 32157, 31892, -22531, -32206, 4577, 32249, 24021, -23507, -32041, 3937, 32512, 11378, -32465, -20997, 20186, 20332, 131, -11317, -18281, -4020, 26135, 17012, -18283, -24608, 2513, 22714, 10262, -12783, -19479, -2904, 19988, 14243, -12979, -18936, 2602, 17629, 4661, -10939, -8884, 1977, 9322, 5113, -6429, -7292, 1557, 6384, 1266, -2552, -792, -2623, -1927, 5646, 5192, -4494, -7553, 514, 7544, 3778, -3800, -6618, -2151, 6958, 6582, -3862, -8660, -880, 8654, 4463, -5237, -6132, -122, 5370, 4840, -2717, -6948, -1035, 7349, 4208, -5529, -4749, 1864, 3736, 1364, -1906, -2425, -553, 2128, 2865, -1055, -3001, -379, 1809, 1658, -589, -1608, -540, 619, 1530, 245, -1501, -458, 560, 1346, 411, -1407, -1020, 638, 1357, 95, -1487, -443, 847, 950, -92, -1081, -28
1633021875.026, MrmFullScanInfo, 85, 102, 99247179, 0, 0, 0, 0, 10499, 22218, 32, 1, 2, 1, 192, -32453, 12329, 32512, 14234, -32333, -29517, 29810, 32110, -20482, -32512, 6904, 32512, 7775, -32466, -21136, 14333, 27065, 20876, -30202, -28216, 29334, 24128, -31777, -17230, 32465, 18045, -32348, -23001, 32341, 29667, -31090, -32149, 25212, 32474, -10787, -32512, -20100, 32117, 32460, -14253, -32512, -18663, 32397, 30927, -28669, -32399, 16194, 32512, -1206, -32509, -19371, 31516, 32013, -9506, -32512, -30670, 28486, 32512, 492, -32481, -27213, 29459, 32253, -9282, -32476, -26570, 16780, 32258, 19239, -31970, -32219, 16908, 32512, 3829, -32512, -24983, 31993, 31920, -22351, -32406, 3559, 32353, 23377, -24264, -32053, 5433, 32510, 12050, -32457, -20869, 21122, 21081, -750, -12398, -16497, -1634, 24918, 15569, -16688, -22938, 1498, 21467, 12212, -11856, -20837, -2638, 21212, 14071, -13790, -18400, 3528, 17035, 4602, -10469, -8954, 1923, 9821, 4609, -7288, -6519, 3138, 5224, -153, -1575, 535, -3312, -2922, 6185, 5707, -5094, -7778, 690, 7426, 3929, -3548, -6823, -2248, 7090, 6618, -4134, -8718, -941, 8292, 4474, -4928, -6029, -419, 5444, 4828, -2710, -7034, -1087, 7142, 4251, -5405, -4849, 1677, 3989, 1473, -1912, -2531, -677, 1970, 2846, -903, -3012, -691, 1960, 1943, -668, -1855, -447, 868, 1560, -43, -1597, -535, 522, 1408, 396, -1508, -1044, 776, 1371, -131, -1478, -186, 860, 891, -159, -983, -59
1633021875.527, MrmFullScanInfo, 86, 102, 99247679, 0, 0, 0, 0, 10499, 22218, 32, 1, 2, 1, 192, -32509, 12327, 32512, 17074, -32243, -29771, 30063, 32266, -19937, -32512, 7164, 32512, 7089, -32348, -21132, 14387, 27149, 19455, -29977, -27996, 29676, 25033, -31599, -16187, 32435, 19190, -32468, -23050, 32218, 28860, -31003, -32104, 25231, 32510, -9853, -32512, -20342, 32177, 32493, -14986, -32512, -18949, 32351, 31232, -28853, -32315, 15591, 32512, -1065, -32510, -20269, 31858, 32268, -8906, -32512, -30778, 28103, 32512, 1240, -32506, -26537, 30186, 32120, -8972, -32501, -26396, 16957, 32512, 19586, -32118, -32143, 18753, 32512, 5303, -32498, -23299, 32121, 31847, -22938, -32456, 5429, 32253, 22140, -24673, -31510, 5949, 32510, 9440, -32406, -19937, 21048, 19722, -1654, -11436, -15881, -3225, 24023, 16989, -15758, -24653, 1042, 23246, 12103, -13180, -20301, -813, 20948, 12381, -13437, -17266, 2911, 16220, 4408, -10677, -8538, 2308, 8903, 3672, -5912, -5435, 2009, 4127, 921, -696, -513, -4389, -2220, 6455, 5217, -5070, -7454, 556, 7252, 3935, -3152, -7126, -2369, 7298, 6921, -3876, -8929, -930, 8088, 4774, -4892, -6295, -582, 5621, 5149, -2805, -7508, -1215, 7744, 4221, -5915, -4969, 2131, 3943, 1329, -1951, -2580, -829, 2255, 3054, -1235, -3259, -356, 2122, 1547, -908, -1642, -487, 593, 1635, 206, -1697, -490, 807, 1293, 212, -1215, -684, 607, 1414, -7, -1431, -519, 824, 1038, -121, -1113, -43
1633021876.018, MrmFullScanInfo, 87, 102, 99248179, 0, 0, 0, 0, 10499, 22218, 32, 1, 2, 1, 192, -32358, 11028, 32512, 17518, -32363, -29296, 29121, 32413, -20741, -32512, 5832, 32512, 8329, -32439, -21635, 13430, 27197, 20511, -29552, -29144, 29350, 23504, -31497, -17746, 32413, 16983, -32437, -24483, 32225, 29650, -30495, -31913, 25474, 32458, -8477, -32512, -19157, 32069, 32481, -14686, -32512, -17250, 32414, 31658, -28259, -32494, 14773, 32512, -1431, -32512, -21399, 31819, 32090, -9484, -32512, -30889, 28850, 32512, 3013, -32502, -26548, 29414, 32149, -8481, -32493, -26098, 15689, 32512, 20476, -31596, -32231, 17857, 32512, 4098, -32512, -23950, 31908, 31708, -23344, -32490, 7282, 32308, 21975, -24208, -31425, 5845, 32489, 10643, -32374, -19518, 20965, 19529, -1640, -10034, -15754, -4792, 23426, 18529, -16878, -26195, 2760, 25124, 10407, -15631, -18417, 970, 19107, 10477, -12254, -16027, 2527, 15758, 4357, -10369, -7822, 3077, 7779, 2860, -4991, -4545, 726, 3355, 2102, -155, -1325, -4258, -1509, 6273, 4803, -4209, -6927, -76, 6891, 4526, -3090, -7318, -2819, 7351, 6876, -4285, -8742, -843, 7848, 4645, -3997, -6070, -1453, 5433, 5949, -2684, -8131, -1261, 7999, 4180, -5839, -4780, 1848, 3721, 1558, -1574, -2839, -1073, 2600, 3049, -1447, -3156, -33, 1815, 1395, -383, -1517, -1060, 548, 2102, 170, -2102, -296, 918, 1144, 226, -1224, -938, 529, 1438, 85, -1649, -552, 1032, 972, -298, -1090, 37
1633021876.510, MrmFullScanInfo, 88, 102, 99248679, 0, 0, 0, 0, 10499, 22218, 32, 1, 2, 1, 192, -32472, 11762, 32512, 15774, -32220, -29321, 29790, 32380, -19598, -32504, 6499, 32512, 8029, -32467, -21451, 13216, 27592, 20478, -29947, -27978, 29161, 24374, -31454, -18394, 32291, 17859, -32420, -22291, 32292, 29830, -30790, -31851, 24880, 32492, -10338, -32512, -20619, 32121, 32493, -13590, -32512, -19606, 32449, 31161, -28492, -32512, 15294, 32512, -1452, -32512, -19051, 31917, 32211, -7945, -32512, -30503, 27397, 32512, 2074, -32477, -27204, 29635, 32187, -8920, -32468, -25329, 17230, 32469, 19853, -31375, -32078, 17193, 32512, 6456, -32512, -23172, 32120, 31815, -24438, -32285, 7647, 32310, 21295, -24615, -31504, 5100, 32504, 11164, -32441, -20027, 21436, 18321, -1697, -8883, -15930, -5452, 23916, 19325, -17245, -26347, 3931, 25206, 8514, -15472, -16261, 1118, 17757, 10932, -11053, -16314, 2381, 15808, 4092, -10593, -6778, 3039, 6816, 2735, -3920, -4417, -125, 3470, 2533, -444, -1457, -3655, -1678, 5893, 5160, -3528, -7242, -719, 7073, 4916, -3100, -7397, -2728, 7166, 7080, -3724, -8518, -1325, 7799, 5069, -3851, -6386, -1483, 5377, 6028, -2400, -7887, -1169, 7748, 4266, -5487, -4784, 1727, 3570, 1636, -1560, -2927, -1199, 2419, 2997, -1296, -3020, 136, 1659, 1470, -54, -1411, -1171, 613, 2160, 25, -2129, -212, 971, 915, 200, -955, -850, 471, 1404, 265, -1453, -599, 954, 900, -253, -1009, 40
1633021877.049, MrmFullScanInfo, 89, 102, 99249179, 0, 0, 0, 0, 10499, 22218, 32, 1, 2, 1, 192, -32500, 11414, 32512, 16601, -32450, -29304, 29100, 32264, -19917, -32506, 7712, 32512, 7561, -32498, -22052, 14062, 26488, 21353, -29461, -28126, 29078, 22958, -31459, -18195, 32367, 18436, -32458, -22941, 32417, 29665, -30809, -32054, 24163, 32506, -9984, -32512, -19093, 32152, 32486, -13357, -32512, -19134, 32418, 31079, -28343, -32378, 14812, 32512, -295, -32512, -20519, 31971, 32371, -9990, -32512, -31337, 27699, 32512, 2296, -32508, -27253, 28934, 32166, -8002, -32465, -25650, 16235, 32512, 18886, -31785, -32386, 16880, 32512, 6824, -32506, -24147, 31880, 31344, -24095, -32258, 7665, 32390, 20843, -24599, -31431, 6278, 32512, 11618, -32462, -20287, 22079, 18494, -3027, -9567, -14917, -5042, 23108, 19991, -16742, -26928, 3453, 25432, 8304, -15793, -16445, 1265, 17807, 10983, -11564, -16059, 2419, 16167, 4322, -11018, -7449, 3360, 6946, 2217, -4126, -3990, 217, 3355, 2108, -584, -1250, -3475, -1573, 5338, 4849, -3532, -7094, -891, 6872, 4985, -2805, -7470, -2781, 6898, 6920, -3699, -8328, -1466, 7467, 4934, -3733, -6307, -1659, 5584, 6063, -2710, -7989, -1155, 7812, 4277, -5483, -4740, 1709, 3269, 1651, -1395, -2826, -1333, 2520, 3176, -1469, -3054, -125, 1716, 1339, -208, -1578, -1233, 562, 2228, 195, -2198, -252, 1040, 881, 66, -997, -754, 383, 1290, 274, -1425, -600, 1060, 966, -221, -1129, 32
